name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BROADSTONE NET LEASE INC,11135E203,1047131,60809,,
MERIT MED SYS INC,589889104,1045665,13766,,
SUNCOKE ENERGY INC,86722A103,1036957,96551,,
ALKERMES PLC,G01767105,1007933,36335,,ALKS
DENNYS CORP,24869P104,1006357,92496,,
GREEN BRICK PARTNERS INC,392709101,988418,19030,,
SBA COMMUNICATIONS CORP NEW,78410G104,982796,3874,,SBAC
SIMPSON MFG INC,829073105,976636,4933,,
CORECIVIC INC,21871N101,959983,66069,,
BELLRING BRANDS INC,07831C103,956500,17256,,
MATSON INC,57686G105,953410,8699,,
PARSONS CORP DEL,70202L102,950119,15151,,PSN
MUELLER INDS INC,624756102,947432,20094,,
SPDR S&P MIDCAP 400 ETF TR,78467Y107,931295,1835,,
INGEVITY CORP,45688C107,924945,19588,,NGVT
MODINE MFG CO,607828100,909411,15233,,
PHREESIA INC,71944F106,897710,38778,,
TWIST BIOSCIENCE CORP,90184D100,887441,24076,,TWST
DIAMOND OFFSHORE DRILLING IN,25271C201,871039,67003,,
CLOUDFLARE INC,18915M107,869068,10438,,
ELECTRONIC ARTS INC,285512109,867239,6339,,EA
GRAY TELEVISION INC,389375106,859004,95871,,
NOBLE CORP PLC,G65431127,846171,17570,,NE-WT
DORIAN LPG LTD,Y2106R110,845594,19275,,LPG
EDITAS MEDICINE INC,28106W103,835927,82520,,
ESSENTIAL PPTYS RLTY TR INC,29670E107,832642,32576,,
ACADEMY SPORTS & OUTDOORS IN,00402L107,830214,12579,,
FIRSTSERVICE CORP NEW,33767E202,822935,5081,,FSV
ADIENT PLC,G0084W101,818246,22504,,ADNT
ZUORA INC,98983V106,818082,87030,,
LIVENT CORP,53814L108,810609,45084,,
CELLDEX THERAPEUTICS INC NEW,15117B202,796293,20078,,
ICON PLC,G4705A100,791747,2797,,ICLR
BRIDGEBIO PHARMA INC,10806X102,781442,19357,,
NOVA LTD,M7516K103,779825,5676,,NVMI
ROCKET PHARMACEUTICALS INC,77313F106,775623,25880,,
FRESHWORKS INC,358054104,750999,31971,,FRSH
PHILLIPS 66,718546104,748380,5621,,PSX
IOVANCE BIOTHERAPEUTICS INC,462260100,741090,91155,,
CHAMPIONX CORPORATION,15872M104,731798,25053,,
INTELLIA THERAPEUTICS INC,45826J105,727125,23848,,
FOUR CORNERS PPTY TR INC,35086T109,722923,28574,,
PERDOCEO ED CORP,71363P106,717308,40849,,
COMMERCIAL METALS CO,201723103,710768,14204,,CMC
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,701778,143220,,
SPRINKLR INC,85208T107,701198,58239,,
RPC INC,749660106,692779,95162,,RES
ENERSYS,29275Y102,692484,6859,,ENS
ADTALEM GLOBAL ED INC,00737L103,691778,11735,,
AXON ENTERPRISE INC,05464C101,688966,2667,,
REGENXBIO INC,75901B107,688544,38359,,RGNX
CARETRUST REIT INC,14174T107,684872,30602,,
INNOVIVA INC,45781M101,676856,42198,,
SPROUTS FMRS MKT INC,85208M102,674117,14012,,
TRINET GROUP INC,896288107,661727,5564,,
AVID BIOSERVICES INC,05368M106,657456,101147,,
COURSERA INC,22266M104,655946,33864,,
POTLATCHDELTIC CORPORATION,737630103,652834,13296,,
BIOLIFE SOLUTIONS INC,09062W204,649643,39978,,BLFS
PRIMO WATER CORPORATION,74167P108,644457,42821,,
VERRA MOBILITY CORP,92511U102,643297,27933,,VRRM
BCE INC,05534B760,639610,16242,,BCPPF
ENCORE WIRE CORP,292562105,630333,2951,,
HUDBAY MINERALS INC,443628102,628120,113790,,HBM
CINEMARK HLDGS INC,17243V102,624821,44345,,
REDFIN CORP,75737F108,617507,59836,,
HECLA MNG CO,422704106,616883,128250,,
FLEX LNG LTD,G35947202,611102,21029,,FLNG
GLAUKOS CORP,377322102,608019,7649,,GKOS
STERLING INFRASTRUCTURE INC,859241101,607245,6906,,
NEXTERA ENERGY INC,65339F713,606527,15911,,NEE-PS
WASTE MGMT INC DEL,94106L109,599090,3345,,
HAEMONETICS CORP MASS,405024100,581981,6806,,
READY CAPITAL CORP,75574U101,580888,56672,,RC-PC
GOOSEHEAD INS INC,38267D109,543865,7175,,
ONTO INNOVATION INC,683344105,533162,3487,,ONTO
APPFOLIO INC,03783C100,513310,2963,,APPF
CARVANA CO,146869102,500442,9453,,CVNA
MARATHON DIGITAL HOLDINGS IN,565788106,498786,21234,,
ARCH RESOURCES INC,03940R107,491680,2963,,
EQUINOR ASA,29446M102,478302,15117,,STOHF
VANGUARD INDEX FDS,922908736,430375,1384,,
LIVE OAK BANCSHARES INC,53803X105,417508,9176,,
SERVISFIRST BANCSHARES INC,81768T108,409175,6141,,
MAG SILVER CORP,55903Q104,399020,38330,,
CELSIUS HLDGS INC,15118V207,395925,7262,,
DUKE ENERGY CORP NEW,26441C204,384764,3965,,DUK-PA
DANAHER CORPORATION,235851102,377315,1631,,
CITIGROUP INC,172967424,375615,7302,,C-PR
ATLASSIAN CORPORATION,049468101,360580,1516,,TEAM
ITRON INC,465741106,356105,4716,,
L3HARRIS TECHNOLOGIES INC,502431109,354894,1685,,
KRAFT HEINZ CO,500754106,344173,9307,,KHC
STARWOOD PPTY TR INC,85571B105,336698,16018,,
CAMTEK LTD,M20791105,330526,4764,,CAMT
MONOLITHIC PWR SYS INC,609839105,328006,520,,
NXP SEMICONDUCTORS N V,N6596X109,312595,1361,,
RENEW ENERGY GLOBAL PLC,G7500M104,305289,39855,,RNWWW
S&P GLOBAL INC,78409V104,286830,651,,SPGI
TIMKEN CO,887389104,252873,3155,,TKR
SOCIEDAD QUIMICA Y MINERA DE,833635105,222754,3699,,
