name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CHUBB LIMITED,H1467J104,1211,6158,,
TEKKORP DIGITAL ACQUISITN CO,G8739H106,1208,121764,,
TCV ACQUISITION CORP,G8704C124,1204,123477,,
INSIGHT ACQUISITION CORP,45784L100,1198,196988,,
BLOCKCHAIN COINVSTRS ACQ CRP,G11765107,1197,120711,,
TRIMBLE INC,896239100,1194,20497,,TRMB
CHAVANT CAPITAL ACQUISITN CO,G2058L129,1193,120000,,
OLAPLEX HLDGS INC,679369108,1184,84061,,
HENRY SCHEIN INC,806407102,1183,15421,,HSIC
EXPONENT INC,30214U102,1175,12843,,EXPO
MAQUIA CAPITAL ACQUISITION C,56564V200,1172,113000,,
7GC & CO HOLDINGS INC,81786A107,1171,119268,,
MANPOWERGROUP INC WIS,56418H100,1170,15317,,
EVO ACQUISITION CORP,30052G108,1167,119438,,
ATLANTIC AVE ACQUISITION COR,04906P101,1164,117348,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,1163,9785,,
EG ACQUISITION CORP,26846A100,1156,118796,,
ASGN INC,00191U102,1156,12811,,
OPY ACQUISITION CORP I,671005106,1153,117194,,
FRONTIER INVESTMENT CORP,G36816109,1147,118274,,
DECARBONIZATION PLUS ACQUISI,G2773W103,1146,115600,,
TORTOISEECOFIN ACQUISITION C,G8956E109,1144,118400,,
TYLER TECHNOLOGIES INC,902252105,1141,3432,,TYL
FRANCO NEV CORP,351858105,1136,8634,,
AETHERIUM ACQUISITION CORP,00809J101,1122,113261,,
SDCL EDGE ACQUISITION CORP,G79471101,1114,114300,,
SOUTHPORT ACQUISITION CORP,84465L105,1114,112282,,
WARRIOR TECHNOLOGIES ACQUI C,936273101,1107,111344,,
ALPHA PARTNERS TECH MERGR CO,G63290111,1106,114238,,
HEARTLAND MEDIA ACQUISITION,42237V207,1104,110700,,
FIRST TR EXCHANGE TRADED FD,33734X192,1101,16700,,
NEWBURY STREET ACQUISITN COR,65101L104,1090,111680,,
CONMED CORP,207410101,1090,11379,,CNMD
INSU ACQUISITION CORP III,457817104,1083,109998,,
LDH GROWTH CORP I,G54094100,1082,110730,,
CONCORD ACQUISITION CORP II,20607U108,1075,111396,,CNDAW
SENIOR CONNECT ACQUISITN COR,81723H108,1075,109105,,
FLAGSTAR BANCORP INC,337930705,1074,30303,,
CRACKER BARREL OLD CTRY STOR,22410J106,1062,12717,,
INFINITE ACQUISITION CORP,G48028107,1060,107300,,
CRESCERA CAP ACQUISITION COR,G26507122,1059,105700,,
PELOTON INTERACTIVE INC,70614W100,1056,115000,,
THE MUSIC ACQUISITION CORP,62752R100,1055,107666,,
TIO TECH A,G8T10C106,1054,107921,,
INTELLIGENT MEDI ACQSITN COR,45828D205,1047,104350,,
SOUTHWEST GAS HLDGS INC,844895102,1045,11996,,
AFTERNEXT HEALTHTECH ACQUISI,G01109100,1044,107565,,
HEALTHEQUITY INC,42226A107,1044,17007,,
FRONTIER ACQUISITION CORP,G36826116,1036,105501,,
FLAME ACQUISITION CORP,33850F207,1035,105001,,
AVANTI ACQUISITION CORP,G0682V109,1035,104415,,
ONYX ACQUISITION CO I,G6755Q109,1030,102900,,
EQ HEALTH ACQUISITION CORP,26886A101,1029,104706,,
BERENSON ACQUISITION CORP I,083690107,1028,105289,,
TRANSUNION,89400J107,1026,12830,,TRU
PACKAGING CORP AMER,695156109,1021,7429,,
FRESHPET INC,358039105,1020,19652,,
PORTAGE FINTECH ACQUISITN CO,G7185D106,1018,104997,,
HEALTHWELL ACQUISITION CORP,42227R109,1018,105200,,
ST ENERGY TRANSITION I LTD,G8465L107,1018,103110,,
AEQUI ACQUISITION CORP,00775W102,1018,102999,,
HANCOCK WHITNEY CORPORATION,410120109,1015,22887,,HWCPZ
OSIRIS ACQUISITION CORP,68829A103,1013,103725,,
7 ACQUISITION CORPORATION,G80694105,1009,101400,,
ANDRETTI ACQUISITION CORP,G26735111,1009,98400,,
BRISTOL-MYERS SQUIBB CO,110122108,1007,13079,,
MOUNTAIN CREST ACQSITN CORP,62404B206,997,100000,,
DRAGONEER GROWTH OPT CORP II,G28315102,994,101700,,
APTARGROUP INC,038336103,993,9625,,
CARTICA ACQUISITION CORP,G1995D125,989,98400,,
COLUMBIA SPORTSWEAR CO,198516106,989,13814,,COLM
ROIVANT SCIENCES LTD,G76279119,988,1647004,,ROIV
ACKRELL SPAC PARTNERS I CO,00461L303,977,94984,,
INFINT ACQUISITION CORP,G47862118,977,97100,,
TKB CRITICAL TECHNOLOGIES 1,G88935104,975,96300,,
SOCIAL LEVERAGE ACQUISN CORP,83363K201,974,99000,,
SCION TECH GROWTH II,G31070124,972,99002,,
OWL ROCK CAPITAL CORPORATION,69121K104,969,78550,,
EUROPEAN BIOTECH ACQUTN CORP,G3167F102,968,98937,,
HPX CORP,G32219100,958,95950,,
SYNOVUS FINL CORP,87161C501,958,26562,,
LOGISTICS INNOVTN TECHNLGS C,54141L100,956,98345,,
SILVERSPAC INC,G8136V104,953,98799,,
FIFTH WALL ACQUISITN CORP II,G34142102,953,97600,,
COLOMBIER ACQUISITION CORP,19533H108,951,98676,,
ALTIMAR ACQUISITION CORP III,G0370U108,950,96872,,
NEW FORTRESS ENERGY INC,644393100,950,24000,,NFE
FINTECH ACQUISITION CORP VI,31811H106,950,96400,,
DP CAP ACQUISITION CORP I,G2R05B100,938,94250,,
G&P ACQUISITION CORP,36146G103,935,94100,,
VALOR LATITUDE ACQUISITN COR,G9460N106,935,95873,,
LIVE OAK CRESTVIEW CLIMATE A,538086109,930,96763,,
BULLPEN PARLAY ACQUISITION C,G1792A100,927,91700,,
ATKORE INC,047649108,927,11165,,ATKR
VECTOIQ ACQUISITION CORP II,92244F109,925,94000,,
NIGHTDRAGON ACQUISITION CORP,65413D204,924,94500,,
CIIG CAPITAL PARTNERS II INC,12561U109,924,93300,,
ALBEMARLE CORP,012653101,917,4386,,ALB-PA
BAUSCH HEALTH COS INC,071734107,914,109369,,
HEALTHCARE AI ACQUISITION CO,G4373K109,910,91700,,
AXIOS SUSTAINABLE GRW ACQ CO,G0703K108,901,90300,,
VALOR LATITUDE ACQUISITN COR,G9460N114,901,92000,,
DEEP LAKE CAPITAL ACQUSTN CO,G27029100,899,91220,,
RECHARGE ACQUISITION CORP,756229100,898,89731,,
RCF ACQUISITION CORP,G7330C102,897,90100,,
SHELTER ACQUISITION CORP I,822821104,893,90837,,
CHOICE HOTELS INTL INC,169905106,893,7996,,
BELONG ACQUISITION CORP,08069M102,888,90290,,
THE GROWTH FOR GOOD ACQU COR,G41522106,886,90600,,
FORTIS INC,349553107,880,18621,,FTRSF
HCM ACQUISITION CO,G4365A119,878,87700,,
METTLER TOLEDO INTERNATIONAL,592688105,878,764,,
INNOVATIVE INTL ACQUSITIN CO,G4809M109,875,87100,,
JUPITER WELLNESS ACQUISITION,48208E108,874,87800,,
ANTHEMIS DIGITAL ACQUISITION,G03959106,873,87500,,
ALSP ORCHID ACQUISITION CORP,G0231L115,870,87000,,
WORLDWIDE WEBB ACQUISITION C,G97775103,868,87100,,
SKYDECK ACQUISITION CORP,G82220123,864,88692,,
IX ACQUISITION CORP,G5000D103,863,237880,,IXQWF
ADVANCED MERGER PARTNERS INC,00777J208,856,87002,,
LIV CAPITAL ACQUISITN CORP I,G5510R121,842,84200,,
SUMMIT HEALTHCRE ACQUISTN CO,G8566R102,841,86458,,
COMPASS DIGITAL ACQUISITN CO,G2476C107,841,87099,,
ICONIC SPORTS ACQUISITION CO,G4712C107,838,83817,,
AMERICAN INTL GROUP INC,026874784,829,16206,,
BLUE WHALE ACQUISITION CORP,G1330M103,822,85000,,
OPENDOOR TECHNOLOGIES INC,683712103,821,174400,,OPENZ
NEW PROVIDENCE ACQSITN CORP,64823D102,813,81598,,
JAGUAR GLOBAL GROWTH CORP I,G5S11A106,811,81600,,
SEAPORT GLOBAL ACQUISITION I,81221H105,806,80660,,
BANKUNITED INC,06652K103,802,22551,,
DTRT HEALTH ACQUISITION CORP,23344T103,795,79000,,
CRISPR THERAPEUTICS AG,H17182108,794,13071,,CRSP
DELWINDS INS ACQUISITION COR,24803C102,791,78992,,
DOMINION ENERGY INC,25746U109,789,9883,,
HENNESSY CAPITAL INVST CORP,42600H108,785,81734,,
SEMPER PARATUS ACQUISITION C,G8028L107,784,78300,,
GRAF ACQUISITION CORP IV,384272100,783,80600,,
INFLECTION POINT ACQUSTN COR,G47874121,781,80360,,
DIODES INC,254543101,779,12067,,
SVF INVESTMENT CORP,G8601L102,764,77516,,
FINNOVATE ACQUISITION CORP,G3R34K103,764,76837,,
INDEPENDENCE RLTY TR INC,45378A106,761,36687,,
VERINT SYS INC,92343X100,758,17909,,
LAVA MEDTECH ACQUISITION COR,519345102,747,74970,,
COLISEUM ACQUISITION CORP,G2263T123,746,76713,,
BLACK SPADE ACQUISITION CO,G11537100,734,75706,,
CLEAN EARTH ACQUISITIONS COR,184493104,733,74598,,
BLUESCAPE OPPORTUNITIES ACQU,G1195N105,731,73800,,
AETHERIUM ACQUISITION CORP,00809J200,726,73200,,
M D C HLDGS INC,552676108,725,22447,,
LATAMGROWTH SPAC,G5380L113,719,71600,,
LAMAR ADVERTISING CO NEW,512816109,718,8157,,
ARBOR RAPHA CAP BIOHLDS CORP,03881F104,716,71418,,
STEM INC,85859N102,716,100000,,
HEALTH ASSURN ACQUISITION CO,42226W109,714,72239,,
TPB ACQUISITION CORP I,G8990L101,714,73599,,
IBERE PHARMACEUTICALS,G46843101,700,71382,,
VMG CONSUMER ACQUISITION COR,91842V102,700,70149,,
AXONPRIME INFRSTCTR AQSTN CO,05467C108,697,71987,,
EVOLV TECHNOLOGIES HLDNGS IN,30049H110,693,1786511,,
HCM ACQUISITION CO,G4365A101,693,69000,,
ARGUS CAPITAL CORP,04026L105,689,68900,CALL,
DILLARDS INC,254067101,689,3123,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,683,21059,,
ASCENDANT DIGITAL ACQ CORP I,G05157105,682,68100,,
PUBLIC STORAGE,74460D109,675,2159,,PSA-PS
GUIDEWIRE SOFTWARE INC,40171V100,674,9489,CALL,
APEIRON CAPITAL INVEST CORP,03752A101,670,67100,,
TURMERIC ACQUISITION CORP,G9127T116,669,66503,,
GORES HLDGS VIII INC,382863108,669,67880,,
GSR II METEORA ACQUISITN COR,36263W105,667,67720,,
HERCULES CAPITAL INC,427096508,660,48930,,
SPRINGWATER SPL SITUATIONS C,85205U107,656,66385,,
EVERGREEN CORPORATION,G3312W125,655,65280,,
MACONDRAY CAP ACQUISITN CORP,G5853A107,655,65799,,
SHOULDERUP TECHNOLOGY ACQUIS,82537G104,647,65200,,
ROBLOX CORP,771049103,644,19613,,RBLX
RAMBUS INC DEL,750917106,641,29825,,RMBS
G SQUARED ASCEND II INC,G42041106,639,65097,,
GALATA ACQUISITION CORP,G3R23A108,635,64305,,
ALPHA HEALTHCARE ACQU CORP I,02073F104,633,65428,,
TRI POINTE HOMES INC,87265H109,632,37487,,
PROJECT ENERGY REIMAGINED AC,G72556106,624,64000,,
EUCRATES BIOMEDICAL ACQU COR,G3141W106,621,62699,,
PINE IS ACQUISITION CORP,722615101,620,62823,,
JUPITER ACQUISITION CORP,482082104,612,63100,,
RELIANCE STEEL & ALUMINUM CO,759509102,606,3570,,
SIZZLE ACQUISITION CORP,83014E109,603,60400,,
PATRIA LATIN AMRCN OPPRNTY A,G69454125,602,59500,,
MARKETAXESS HLDGS INC,57060D108,600,2344,,
EVERCORE INC,29977A105,598,6383,,EVR
FRAZIER LIFESCIENCES ACQU CO,G3710A105,596,60364,,
ARISZ ACQUISITION CORP,040450108,592,60000,,
PLAINS GP HLDGS L P,72651A207,587,56904,,
10X CAPITAL VENTURE ACQ III,G87077106,586,58600,,
BANNER ACQUISITION CORP,06654K101,586,59300,,
OWENS & MINOR INC NEW,690732102,580,18441,,
CARLISLE COS INC,142339100,580,2429,,
CF ACQUISITION CORP VII,12521H107,578,58100,,
CASCADIA ACQUISITION CORP,14739D100,574,58700,,
HERSHEY CO,427866108,573,2665,,HSY
AMEDISYS INC,023436108,573,5448,,
FIGURE ACQUISITION CORP I,302438205,565,57500,,
USHG ACQUISITION CORP,91748P100,564,57600,,
DOVER CORP,260003108,564,4648,,DOV
POPULATION HEALTH INVS CO IN,G71716107,563,56891,,
ONE GAS INC,68235P108,557,6863,,
KONTOOR BRANDS INC,50050N103,556,16661,,
RIVIAN AUTOMOTIVE INC,76954A103,555,21556,,
TPB ACQUISITION CORP I,G8990L119,551,56001,,
CAPITALWORKS EMNG MKTS ACQST,G1889L100,550,54897,,
SEAGEN INC,81181C104,550,3107,,
ARCH RESOURCES INC,03940R107,549,3838,,
SONOCO PRODS CO,835495102,543,9528,,
KEYARCH ACQUISITION CORP,G5260A104,540,54800,,
JACKSON ACQUISITION CO,46653C106,538,54688,,
KNIGHTSWAN ACQUISITION CORP,499103109,536,53477,,
MARTIN MARIETTA MATLS INC,573284106,536,1790,,
BLEUACACIA LTD,G11728105,534,54762,,
ALBERTSONS COS INC,013091103,534,20000,,
WESTROCK CO,96145D105,534,13399,,
SARISSA CAPITAL ACQUISITN CO,G7823W102,531,53730,,
B RILEY PRIN 250 MERGER CORP,05602L104,529,54267,,
KEYARCH ACQUISITION CORP,G5260A138,527,55100,,
MURPHY USA INC,626755102,527,2262,,MUSA
POST HOLDINGS PARTNERING COR,737465104,526,54248,,
ATLANTIC COASTAL AQSTN CORP,04845A207,525,52593,,
SVF INVESTMENT CORP 2,G8601M100,524,53373,,
MIRATI THERAPEUTICS INC,60468T105,524,7807,,
BIOGEN INC,09062X103,521,2555,,BIIB
DIRECT SELLING ACQUISITIN CO,25460L103,521,52000,,
BEARD ENERGY TRANSITION ACQ,07402Q101,519,52200,,
INTEGRAL ACQUISITION CORP 1,45827K101,519,52300,,
HAWKS ACQUISITION CORP,42032P108,518,53100,,
EXACT SCIENCES CORP,30063P105,516,13100,,
TELEDYNE TECHNOLOGIES INC,879360105,513,1367,,TDY
PATTERSON COS INC,703395103,512,16911,,
ION ACQUISITION CORP 3 LTD,G4940J114,509,52250,,
TISHMAN SPEYER INNOVATION CO,88825H209,506,51500,,
BEACON ROOFING SUPPLY INC,073685109,505,9839,,
SOCIAL CAPITAL HEDOSOPHA HLD,G82514103,497,50000,,
SEMTECH CORP,816850101,496,9032,,SMTC
TORTOISEECOFIN ACQUISITION C,G8956E208,496,50500,,
GLADSTONE ACQUISITION CORP,37653T207,495,46200,,
BROAD CAPITAL ACQUISITION CO,11125B201,493,49300,,
LAVA MEDTECH ACQUISITION COR,519345201,493,49100,,
ORION ACQUISITION CORP,68626A207,491,50002,,
BILANDER ACQUISITION CORP,09001T106,486,50200,,
AFRICAN GOLD ACQUISITION COR,G0112R116,481,48752,,
SWIFTMERGE ACQUISITION CORP,G63836103,481,48990,,
PACCAR INC,693718108,478,5802,,PCAR
ULTA BEAUTY INC,90384S303,476,1235,,
CAPITALWORKS EMNG MKTS ACQST,G1889L118,475,47284,,
ENDURANCE ACQUISITION CORP,G3041W107,475,48200,,
DATA KNIGHTS ACQUISITION COR,237699103,472,46000,,
DIGITAL HEALTH ACQUISITION C,253893101,471,47000,,
BLACK MOUNTAIN ACQ CORP,09216A207,466,46300,,
FINTECH EVOLUTION ACQUIS GRO,G3R19A112,466,47504,,
CRYPTO 1 ACQUISITION CORP,G3168A128,463,46300,,
POWER INTEGRATIONS INC,739276103,459,6121,,POWI
IRHYTHM TECHNOLOGIES INC,450056106,456,4217,,
FTAC ZEUS ACQUISITION COR,30320F106,452,45700,,
WAVERLEY CAPITAL ACQUIS CORP,G06536125,449,46204,,
BRIDGETOWN HOLDINGS LTD,G1355U113,448,45198,,
ALTENERGY ACQUISITION CORP,02157M207,446,44400,,AEAEW
ENOVIS CORPORATION,194014502,442,8039,,ENOV
WAVERLEY CAPITAL ACQUIS CORP,G06536109,441,45596,,
SNAP ON INC,833034101,440,2231,,
ENERPLUS CORP,292766102,434,32839,,
GREEN VISOR FIN TEC ACQ CORP,G4166K100,432,42933,,
COTERRA ENERGY INC,127097103,429,16639,,
TRISTAR ACQUISITION I CORP,G9074V106,429,205874,,
EASTGROUP PPTYS INC,277276101,424,2750,,
BLUE OCEAN ACQUISITION CORP,G1330L105,424,42426,,
FEDEX CORP,31428X106,422,1861,,FDX
CHARDAN NEXTECH ACQUISITION,159561109,421,41556,,
DUOLINGO INC,26603R106,419,4785,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,418,7190,,
HEALTH SCIENCES ACQ CORP 2,G4411D109,414,41556,,
INDUSTRIAL TECH ACQSTNS II I,45635R108,414,41400,,
PHOENIX BIOTECH ACQUISITION,71902K105,412,41100,,
VIRTU FINL INC,928254101,405,17289,,
TRAJECTORY ALPHA ACQUISITION,89301B104,404,41100,,
HENNESSY CAPITAL INVST CORP,42600H116,404,279184,,
REVELSTONE CAPITAL ACQSTN CO,76137R106,403,41100,,
CORSAIR PARTNERING CORP,G2540H108,400,41353,,
TEREX CORP NEW,880779103,400,14624,,TEX
AURA FAT PROJS ACQUISITION C,G06362100,397,40131,,
KARUNA THERAPEUTICS INC,48576A100,396,3133,,
LANDSTAR SYS INC,515098101,396,2721,,
ALTIMETER GROWTH CORP 2,G0371B109,394,40000,,
WILLIAMS ROWLAND ACQUISITION,96951B201,392,39100,,
ANGEL POND HOLDINGS CORP,G0447J110,390,38367,,
SEI INVTS CO,784117103,387,7169,,
ADARA ACQUISITION CORP,00653H102,383,38760,,
ANSYS INC,03662Q105,383,1601,,
SCHULTZE SPL PURP ACQ CORP I,808212104,383,38900,,
WERNER ENTERPRISES INC,950755108,382,9909,,WERN
CROWN HLDGS INC,228368106,377,4089,,
NATIONAL FUEL GAS CO,636180101,376,5697,,NFG
CBOE GLOBAL MKTS INC,12503M108,373,3295,,
SEAPORT GLOBAL ACQUISITION I,81221H204,373,36700,,
ILLUMINA INC,452327109,372,2020,,
PETCO HEALTH & WELLNESS CO I,71601V105,369,25026,,
MOUNT RAINIER ACQUISITION CO,623006103,364,36200,,
CONCORD ACQUISITION CORP III,20607V106,359,36107,,
ROSE HILL ACQUISITION CORP,G7637J107,357,35622,,
ARENA FORTIFY ACQUISITION CO,04005A104,356,35500,,
TORONTO DOMINION BK ONT,891160509,354,5397,,
SOCIAL CAPITAL HEDOSOPHA HLD,G8251L113,353,735653,,
PROGRESS ACQUISITION CORP,74327P105,347,35097,,
SPOTIFY TECHNOLOGY S A,L8681T102,346,3685,,
THRIVE ACQUISITION CORPORATI,G7158C101,340,33816,,
NOBLE CORP NEW,G6610J209,340,13400,,
HILLTOP HOLDINGS INC,432748101,333,12496,,HTH
SEAPORT CALIBRE MATLS ACQUIS,812204105,330,31534,,
DIAMONDBACK ENERGY INC,25278X109,330,2720,,
MSC INDL DIRECT INC,553530106,327,4347,,
ALGONQUIN PWR UTILS CORP,015857105,326,24258,,
SEAPORT CALIBRE MATLS ACQUIS,812204204,325,32600,,
BLACKSKY TECHNOLOGY INC,09263B108,323,140000,,BKSY-WT
REGENCY CTRS CORP,758849103,320,5398,,
FATE THERAPEUTICS INC,31189P102,318,12831,,FATE
NORDSON CORP,655663102,315,1557,,NDSN
WHEELER REAL ESTATE INVT TR,963025309,312,62595,,
NEW YORK TIMES CO,650111107,310,11123,,NYT
PORTLAND GEN ELEC CO,736508847,305,6316,,
LINCOLN ELEC HLDGS INC,533900106,304,2464,,
CACTUS ACQUISITION CORP 1 LT,G1745A108,302,30400,,
INTRA-CELLULAR THERAPIES INC,46116X101,298,5223,,
SHUTTERSTOCK INC,825690100,298,5199,,
RIBBIT LEAP LTD,G7552B105,297,30000,,
CIPHER MINING INC,17253J106,297,226376,,
SITIME CORP,82982T106,297,1822,,SITM
PROGYNY INC,74340E103,292,10058,,
AVANTOR INC,05352A900,287,119700,,
CONSTELLATION ENERGY CORP,21037T109,282,4919,,CEG
FUTURE HEALTH ESG CORP,36118W110,281,969700,,
OLINK HLDG AB,680710100,280,18448,,
ALLEGIANT TRAVEL CO,01748X102,278,2455,,ALGT
VALMONT INDS INC,920253101,277,1232,,
JIYA ACQUISITION CORP,47760M102,276,27971,,
GILDAN ACTIVEWEAR INC,375916103,275,9553,,GIL
EVO ACQUISITION CORP,30052G207,274,28000,,
DMY TECHNOLOGY GROUP INC VI,233247105,273,27900,,
NEXTERA ENERGY INC,65339F101,273,3518,,NEE-PS
PERKINELMER INC,714046109,272,1910,,
REGENERON PHARMACEUTICALS,75886F107,271,459,,
SPIRE INC,84857L101,268,3607,,SRJN
WESTERN ALLIANCE BANCORP,957638109,265,3755,,WAL-PA
ARCHER AVIATION INC,03945R110,265,509525,,ACHR-WT
WESTERN ACQSTN VENTURES CORP,95758L206,264,26400,,
SPORTSMAP TECH ACQUISITIN CO,84921J108,261,26200,,
TRADEWEB MKTS INC,892672106,260,3815,,
GLOBALINK INVT INC,37892F109,254,25671,,
PAGERDUTY INC,69553P100,254,10261,,
DENBURY INC,24790A101,251,4182,,
CURTISS WRIGHT CORP,231561101,251,1897,,CW
BRISTOL-MYERS SQUIBB CO,110122958,250,160200,,
RESEARCH ALLIANCE CORP II,760873109,250,25463,,
OLD NATL BANCORP IND,680033107,248,16741,,
HUNT J B TRANS SVCS INC,445658107,247,1570,,
LIBERTY RES ACQUISITION CORP,53118A204,247,24400,,
LIV CAPITAL ACQUISITN CORP I,G5510R105,246,24600,,
CALIX INC,13100M509,244,7150,,
ENERGEM CORP,G30449113,243,24000,,
TC ENERGY CORP,87807B107,242,4671,,TRPRF
CINCINNATI FINL CORP,172062101,242,2031,,
OXUS ACQUISITION CORP,G6859L105,241,24100,,
HEARTLAND MEDIA ACQUISITION,42237V108,240,24100,,
GLOBALINK INVT INC,37892F208,238,23200,,
GOLDEN OCEAN GROUP LTD,G39637205,235,20184,,
SOLID POWER INC,83422N113,234,214790,,
AULT DISRUPTIVE TECHS CORP,05150A203,234,23200,,
GFL ENVIRONMENTAL INC,36168Q104,231,8941,,GFL
TELADOC HEALTH INC,87918A105,228,6863,,
ALPHA METALLURGICAL RESOUR I,020764106,227,1760,,
KORNIT DIGITAL LTD,M6372Q113,227,7162,,KRNT
POOL CORP,73278L105,227,645,,POOL
GENTEX CORP,371901109,226,8085,,GNTX
LUMENTUM HLDGS INC,55024U109,223,2808,,
SHAPEWAYS HOLDINGS INC,81947T102,223,192509,,
EMBARK TECHNOLOGY INC,29079J103,223,410178,,
ORION BIOTECH OPPORTUNTES CO,G6780C109,221,22727,,
WHEELER REAL ESTATE INVT TR,963025606,218,16439,PUT,
AEVA TECHNOLOGIES INC,00835Q111,214,474996,,
BROOKFIELD ASSET MGMT INC,112585104,213,4800,,
FIVE9 INC,338307101,206,2262,,
ENPHASE ENERGY INC,29355A107,201,1032,,
BARK INC,68622E112,198,1134333,,
BCLS ACQUISITION CORP,G0904B105,197,19888,,
VICARIOUS SURGICAL INC,92561V117,186,601146,,RBOTW
KIMBELL TIGER ACQUISITION CO,49436K205,186,18400,,
THE MUSIC ACQUISITION CORP,62752R209,183,18500,,
MICROVAST HOLDINGS INC,59516C106,167,75000,,
CORE SCIENTIFIC INC,21873J116,163,500010,,
TRAJECTORY ALPHA ACQUISITION,89301B203,161,16250,,
LXP INDUSTRIAL TRUST,529043101,159,14764,,LXP-PC
WALDENCAST ACQUISITION CORP,G9460C100,155,15747,,
AEA-BRIDGES IMPACT CORP,G01046112,151,396235,,
SPORTSMAP TECH ACQUISITIN CO,84921J207,150,14900,,
LUFAX HOLDING LTD,54975P102,144,24000,,LU
SHAPEWAYS HOLDINGS INC,81947T110,143,1425822,,
TMC THE METALS COMPANY INC,87261Y106,134,185309,,
INTERPRIVATE III FINANCIAL P,46064R114,134,312790,,
VPC IMPACT ACQUISITION HLDG,G9460L118,133,544727,,
EQRX INC,26886C115,132,147347,,
ADAGIO THERAPEUTICS INC,00534A102,131,40000,,
RAPID MICRO BIOSYSTEMS INC,75340L104,124,28891,,
ARMADA ACQUISITION CORP I,04208V111,119,702199,,
RICE ACQUISITION CORP II,G75529100,110,11232,,
JATT ACQUISITION CORP,G50752123,106,586850,,
BAKKT HOLDINGS INC,05759B107,105,50000,,
FARFETCH LTD,30744W107,103,14410,,
MEDTECH ACQUISITION CORP,58507N113,103,1227091,,
TMC THE METALS COMPANY INC,87261Y114,100,513469,,
GLOBAL BUSINESS TRAVEL GROUP,37890B118,100,95072,,
ARYA SCIENCES ACQU CORP IV,G31659108,99,10100,,
E MERGE TECHNOLOGY ACQUISITI,26873Y112,98,751701,,
NEOVASC INC,64065J403,96,15804,,
QUANTUM SI INC,74765K113,94,169196,,
CARTESIAN GROWTH CORP,G19276115,93,160857,,
TAILWIND ACQUISITION CORP,87403Q110,93,1123975,,
EMBARK TECHNOLOGY INC,29079J111,92,716569,,
SEMA4 HOLDINGS CORP,81663L101,91,72179,,
NUSCALE PWR CORP,67079K118,89,43600,,
COHN ROBBINS HOLDINGS CORP,G23726113,86,200000,,
KENSINGTON CAP ACQ CORP IV,G52519116,83,285669,,
STONECO LTD,G85158106,82,10586,,STNE
SOFI TECHNOLOGIES INC,83406F102,79,14914,,
SOCIAL CAPITAL HEDOSOPHA HLD,G82514111,75,159398,,
CONCORD ACQUISITION CORP,206071110,75,69818,,
IONQ INC,46222L116,69,81300,,
FAR PEAK ACQUISITION CORP,G3312L111,65,231300,,
ARCLIGHT CLEAN TRANSITION II,G0R21B112,62,59299,,
NORTHERN STAR INVSTMNT CORP,66573W115,62,606200,,
PROPTECH INVESTMENT CORP II,743497117,56,380948,,
CF ACQUISITION CORP VIII,12520C117,56,225933,,
EVE HLDG INC,29970N112,52,102202,,
M3 BRIGADE ACQUISITION II CO,553800111,49,395827,,
PINE TECHNOLOGY ACQUISITN CO,722850112,42,517453,,
GOOD WKS II ACQUISITION CORP,38216G112,41,916825,,
CHURCHILL CAPITAL CORP VII,17144M110,40,115379,,
INTERPRIVATE II ACQUISITION,46064Q116,40,400892,,
AURORA INNOVATION INC,051774115,40,100000,,
APPLIED GENETIC TECHNOLOGIES,03820J100,39,50000,,
PMV CONSUMER ACQUISITION COR,693486110,38,348497,,
LEGATO MERGER CORP II,52473Y112,36,139200,,
VY GLOBAL GROWTH,G9444H118,35,151798,,
ACE CONVERGENCE ACQU CORP,G0083D104,35,454026,,
ELANCO ANIMAL HEALTH INC,28414H903,34,275900,,ELAN
LANDCADIA HOLDINGS IV INC,51477A112,32,94320,,
SOFTWARE ACQUISITN GRP INC I,83407J111,32,119550,,
THUNDER BRDG CAP PRTNRS IV I,88605L115,30,109980,,
ITHAX ACQUISITION CORP,G49775128,30,101799,,
HORIZON ACQUISITION CORPORAT,G46044114,27,165665,,
DEEP MEDICINE ACQUISITION CO,243733110,27,242900,,
REVOLUTION HEALTHCAR AQ CORP,76155Y116,27,106273,,
NORTH MOUNTAIN MERGER CORP,661204115,26,107847,,
BRIGHT LIGHTS ACQUISITION CO,10920K119,25,312759,,
NATURAL ORDER ACQUISITION CO,63889L115,25,430215,,
APOLLO STRATEGIC GRWT CPTL I,G0412A128,23,86300,,
AMCI ACQUISITION CORP II,00166R118,22,72200,,
ASTREA ACQUISITION CORP,04637C114,22,196299,,
DAVITA INC,23918K908,22,154600,,DVA
10X CAP VENTURE ACQSTN CORP,G87076116,21,151385,,
AVISTA PUB ACQUISITION CORP,G07247128,21,64200,,
DPCM CAP INC,23344P119,21,59978,,
ATLANTIC COASTAL ACQUISTN CO,048453112,21,328323,,
GORES TECHNOLOGY PARTNERS II,38287L115,20,47345,,
THE GROWTH FOR GOOD ACQU COR,G41522130,20,151200,,
PRIMAVERA CAPITAL ACQUIST CO,G7255E117,19,113534,,
LONGVIEW ACQUISITION CORP II,54319Q113,19,149021,,
